created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-22 03:07:40 IST,665,22.94,0.20,82.32,85.68,3.69,,,,
2020-12-22 03:17:55 IST,666,22.87,0.20,82.27,85.73,3.69,,,,
2020-12-22 03:28:09 IST,667,22.81,0.20,81.71,85.26,3.69,,,,
2020-12-22 03:38:24 IST,668,22.81,0.20,81.71,85.26,3.69,,,,
2020-12-22 03:48:41 IST,669,22.75,0.20,81.93,85.59,3.69,,,,
2020-12-22 03:58:58 IST,670,22.69,0.20,81.70,85.46,3.69,,,,
2020-12-22 04:09:16 IST,671,22.62,0.20,81.59,85.44,3.69,,,,
2020-12-22 04:19:35 IST,672,22.62,0.20,81.20,85.04,3.69,,,,
2020-12-22 04:29:53 IST,673,22.56,0.20,81.72,85.69,3.69,,,,
2020-12-22 04:40:12 IST,674,22.50,0.20,80.69,84.71,3.74,,,,
2020-12-22 04:50:33 IST,675,22.50,0.20,80.62,84.65,3.74,,,,
2020-12-22 05:00:55 IST,676,22.44,0.20,80.19,84.30,3.74,,,,
2020-12-22 05:11:16 IST,677,22.37,0.20,80.73,84.97,3.74,,,,
2020-12-22 05:21:37 IST,678,22.37,0.20,80.86,85.11,3.74,,,,
2020-12-22 05:32:01 IST,679,22.31,0.20,80.62,84.97,3.74,,,,
2020-12-22 05:42:24 IST,680,22.31,0.20,80.23,84.55,3.74,,,,
2020-12-22 05:52:49 IST,681,22.25,0.20,80.28,84.71,3.74,,,,
2020-12-22 06:03:12 IST,682,22.25,0.20,80.17,84.59,3.74,,,,
2020-12-22 06:13:41 IST,683,22.19,0.20,79.88,84.39,3.74,,,,
2020-12-22 06:24:06 IST,684,22.19,0.20,79.74,84.25,3.74,,,,
2020-12-22 06:34:38 IST,685,22.75,0.20,81.77,85.43,3.69,,,,
2020-12-22 06:45:05 IST,686,22.75,0.20,81.37,85.00,3.69,,,,
2020-12-22 06:55:33 IST,687,22.62,0.20,81.42,85.27,3.69,,,,
2020-12-22 07:06:01 IST,688,22.56,0.20,81.58,85.54,3.69,,,,
2020-12-22 07:16:28 IST,689,22.50,0.20,81.05,85.09,3.69,,,,
2020-12-22 07:26:57 IST,690,22.50,0.20,81.04,85.08,3.69,,,,
2020-12-22 07:37:28 IST,691,22.44,0.20,80.97,85.11,3.69,,,,
2020-12-22 07:47:57 IST,692,22.37,0.20,80.62,84.86,3.69,,,,
2020-12-22 07:58:29 IST,693,22.37,0.20,80.87,85.12,3.69,,,,
2020-12-22 08:09:02 IST,694,22.31,0.20,80.74,85.09,3.74,,,,
2020-12-22 08:19:34 IST,695,22.25,0.20,80.58,85.03,3.74,,,,
2020-12-22 08:30:06 IST,696,22.25,0.20,81.18,85.66,3.74,,,,
2020-12-22 08:40:42 IST,697,22.25,0.20,80.25,84.68,3.74,,,,
2020-12-22 08:51:17 IST,698,22.19,0.20,80.30,84.84,3.74,,,,
2020-12-22 09:01:52 IST,699,22.19,0.20,80.24,84.78,3.74,,,,
2020-12-22 09:12:29 IST,700,22.19,0.20,80.00,84.52,3.74,,,,
2020-12-22 09:23:07 IST,701,22.13,0.20,79.72,84.33,3.74,,,,
2020-12-22 09:33:45 IST,702,22.13,0.20,80.12,84.75,3.74,,,,
2020-12-22 09:44:25 IST,703,22.13,0.20,79.71,84.32,3.74,,,,
2020-12-22 09:55:04 IST,704,22.06,0.20,80.24,84.99,3.74,,,,
2020-12-22 10:05:42 IST,705,22.06,0.20,80.06,84.80,3.74,,,,
2020-12-22 10:16:23 IST,706,22.06,0.20,80.17,84.91,3.74,,,,
2020-12-22 10:27:05 IST,707,22.06,0.20,79.31,84.00,3.74,,,,
2020-12-22 10:37:49 IST,708,22.62,0.20,81.93,85.80,3.69,,,,
2020-12-22 10:48:29 IST,709,22.56,0.20,80.68,84.60,3.69,,,,
2020-12-22 10:59:13 IST,710,22.56,0.20,80.50,84.41,3.69,,,,
2020-12-22 11:09:56 IST,711,22.50,0.20,80.43,84.44,3.69,,,,
2020-12-22 11:20:40 IST,712,22.44,0.20,80.33,84.45,3.69,,,,
2020-12-22 11:31:24 IST,713,22.44,0.20,79.88,83.97,3.69,,,,
2020-12-22 11:42:09 IST,714,22.37,0.20,80.62,84.86,3.69,,,,
2020-12-22 11:52:53 IST,715,22.37,0.20,79.78,83.98,3.69,,,,
2020-12-22 12:03:40 IST,716,22.37,0.20,80.13,84.34,3.69,,,,
2020-12-22 12:14:33 IST,717,22.37,0.20,80.38,84.60,3.69,,,,
2020-12-22 12:25:24 IST,718,22.31,0.20,79.84,84.14,3.74,,,,
2020-12-22 12:36:23 IST,719,22.37,0.20,79.30,83.47,3.69,,,,
2020-12-22 12:47:20 IST,720,22.31,0.20,79.85,84.15,3.69,,,,
2020-12-22 12:58:12 IST,721,22.37,0.20,79.30,83.47,3.74,,,,
2020-12-22 13:09:04 IST,722,22.37,0.20,79.90,84.10,3.74,,,,
2020-12-22 13:20:16 IST,723,22.37,0.20,80.24,84.46,3.74,,,,
2020-12-22 13:31:11 IST,724,22.37,0.20,79.69,83.88,3.74,,,,
2020-12-22 13:42:03 IST,725,22.37,0.20,79.81,84.00,3.74,,,,
2020-12-22 13:53:09 IST,726,22.37,0.20,80.12,84.33,3.74,,,,
2020-12-22 14:04:12 IST,727,22.44,0.20,79.55,83.62,3.74,,,,
2020-12-22 14:15:10 IST,728,22.44,0.20,79.56,83.63,3.74,,,,
2020-12-22 14:26:09 IST,729,22.50,0.20,81.17,85.22,3.64,,,,
2020-12-22 14:37:26 IST,730,22.56,0.20,81.64,85.60,3.33,,,,
2020-12-22 14:48:33 IST,731,22.62,0.20,81.92,85.79,3.33,,,,
2020-12-22 14:59:31 IST,732,22.62,0.20,81.86,85.72,3.33,,,,
2020-12-22 15:10:30 IST,733,22.62,0.20,81.85,85.71,3.33,,,,
2020-12-22 15:21:33 IST,734,22.69,0.20,81.76,85.52,3.33,,,,
2020-12-22 15:32:31 IST,735,22.69,0.20,81.58,85.33,3.33,,,,
2020-12-22 15:43:31 IST,736,22.69,0.20,82.25,86.03,3.35,,,,
2020-12-22 15:54:30 IST,737,22.69,0.20,82.10,85.88,3.33,,,,
2020-12-22 16:05:35 IST,738,22.75,0.20,82.11,85.78,3.33,,,,
2020-12-22 16:16:38 IST,739,22.75,0.20,81.87,85.52,3.33,,,,
2020-12-22 16:27:39 IST,740,22.75,0.20,81.91,85.57,3.33,,,,
2020-12-22 16:38:44 IST,741,22.75,0.20,82.04,85.71,3.33,,,,
2020-12-22 16:49:51 IST,742,22.75,0.20,82.37,86.05,3.33,,,,
2020-12-22 17:00:53 IST,743,22.75,0.20,82.58,86.27,3.33,,,,
2020-12-22 17:12:02 IST,744,22.75,0.20,82.24,85.91,3.33,,,,
2020-12-22 17:23:05 IST,745,22.75,0.20,82.16,85.82,3.33,,,,
2020-12-22 17:34:09 IST,746,22.75,0.20,82.29,85.96,3.33,,,,
2020-12-22 17:45:14 IST,747,22.75,0.20,82.51,86.19,3.33,,,,
2020-12-22 17:56:20 IST,748,22.75,0.20,82.23,85.90,3.74,,,,
2020-12-22 18:07:55 IST,749,22.75,0.20,82.25,85.92,3.74,,,,
2020-12-22 18:19:01 IST,750,22.69,0.20,82.05,85.82,3.74,,,,
2020-12-22 18:30:08 IST,751,22.69,0.20,82.58,86.37,3.74,,,,
2020-12-22 18:41:19 IST,752,22.50,0.20,81.29,85.34,3.69,,,,
2020-12-22 18:52:31 IST,753,22.50,0.20,81.78,85.86,3.33,,,,
2020-12-22 19:03:39 IST,754,22.50,0.20,81.70,85.78,3.33,,,,
2020-12-22 19:14:48 IST,755,22.44,0.20,81.28,85.44,3.33,,,,
2020-12-22 19:25:57 IST,756,22.44,0.20,82.00,86.20,3.33,,,,
2020-12-22 19:37:10 IST,757,22.44,0.20,81.67,85.85,3.33,,,,
2020-12-22 19:48:21 IST,758,22.44,0.20,81.41,85.58,3.33,,,,
2020-12-22 19:59:33 IST,759,22.37,0.20,81.60,85.88,3.33,,,,
2020-12-22 20:10:47 IST,760,22.37,0.20,80.62,84.86,3.33,,,,
2020-12-22 20:22:02 IST,761,22.37,0.20,81.50,85.78,3.33,,,,
2020-12-22 20:33:16 IST,762,22.37,0.20,81.45,85.73,3.33,,,,
2020-12-22 20:44:30 IST,763,22.31,0.20,81.55,85.93,3.33,,,,
2020-12-22 20:55:44 IST,764,22.31,0.20,81.45,85.84,3.33,,,,
2020-12-22 21:07:02 IST,765,22.31,0.20,81.24,85.61,3.33,,,,
2020-12-22 21:18:18 IST,766,22.31,0.20,81.15,85.52,3.33,,,,
2020-12-22 21:29:35 IST,767,22.25,0.20,81.76,86.27,3.33,,,,
2020-12-22 21:40:54 IST,768,22.25,0.20,81.48,85.98,3.33,,,,
2020-12-22 21:52:16 IST,769,22.25,0.20,80.81,85.27,3.33,,,,
2020-12-22 22:03:40 IST,770,22.25,0.20,81.65,86.15,3.74,,,,
2020-12-22 22:15:07 IST,771,22.19,0.20,80.84,85.41,3.74,,,,
2020-12-22 22:26:36 IST,772,22.19,0.20,80.92,85.50,3.74,,,,
2020-12-22 22:38:08 IST,773,22.37,0.20,81.58,85.86,3.38,,,,
2020-12-22 22:49:37 IST,774,22.37,0.20,80.70,84.94,3.38,,,,
2020-12-22 23:01:06 IST,775,22.37,0.20,80.97,85.22,3.38,,,,
2020-12-22 23:12:34 IST,776,22.31,0.20,81.13,85.50,3.38,,,,
2020-12-22 23:24:05 IST,777,22.31,0.20,81.20,85.58,3.38,,,,
2020-12-22 23:35:33 IST,778,22.25,0.20,81.79,86.30,3.38,,,,
2020-12-22 23:47:05 IST,779,22.25,0.20,81.23,85.70,3.38,,,,
2020-12-22 23:58:34 IST,780,22.25,0.20,81.62,86.12,3.38,,,,
2020-12-23 00:10:11 IST,781,22.25,0.20,81.46,85.96,3.79,,,,
2020-12-23 00:21:43 IST,782,22.19,0.20,80.97,85.54,3.79,,,,
2020-12-23 00:33:33 IST,783,22.19,0.20,80.68,85.23,3.79,,,,
2020-12-23 00:45:04 IST,784,22.19,0.20,80.80,85.36,3.79,,,,
2020-12-23 00:56:35 IST,785,22.13,0.20,80.51,85.17,3.84,,,,
2020-12-23 01:08:04 IST,786,22.13,0.20,80.59,85.25,3.43,,,,
2020-12-23 01:19:36 IST,787,22.06,0.20,79.97,84.70,3.79,,,,
2020-12-23 01:31:08 IST,788,22.06,0.20,81.07,85.86,3.43,,,,
2020-12-23 01:42:38 IST,789,22.06,0.20,80.65,85.42,3.43,,,,
2020-12-23 01:54:08 IST,790,22.00,0.20,80.72,85.60,3.43,,,,
2020-12-23 02:05:39 IST,791,22.00,0.20,80.46,85.33,3.43,,,,
2020-12-23 02:17:12 IST,792,22.00,0.20,80.51,85.38,3.43,,,,
2020-12-23 02:28:44 IST,793,22.00,0.20,80.50,85.37,3.43,,,,
2020-12-23 02:40:20 IST,794,22.25,0.20,81.02,85.49,3.38,,,,
2020-12-23 02:51:54 IST,795,22.25,0.20,81.18,85.66,3.38,,,,
2020-12-23 03:03:28 IST,796,22.25,0.20,81.27,85.75,3.38,,,,
2020-12-23 03:15:04 IST,797,22.19,0.20,80.95,85.52,3.38,,,,
2020-12-23 03:26:40 IST,798,22.13,0.20,81.06,85.75,3.38,,,,
2020-12-23 03:38:16 IST,799,22.13,0.20,81.00,85.68,3.38,,,,
2020-12-23 03:49:52 IST,800,22.06,0.20,80.80,85.58,3.38,,,,
2020-12-23 04:01:30 IST,801,22.00,0.20,81.07,85.97,3.38,,,,
2020-12-23 04:13:08 IST,802,22.00,0.20,80.51,85.38,3.38,,,,
2020-12-23 04:24:46 IST,803,21.94,0.20,80.70,85.69,3.38,,,,
2020-12-23 04:36:26 IST,804,21.87,0.20,80.36,85.43,3.38,,,,
2020-12-23 04:48:06 IST,805,21.87,0.20,80.03,85.09,3.38,,,,
2020-12-23 04:59:48 IST,806,21.81,0.20,79.97,85.13,3.38,,,,
2020-12-23 05:11:32 IST,807,21.81,0.20,80.74,85.95,3.38,,,,
2020-12-23 05:23:19 IST,808,21.75,0.20,80.11,85.38,3.79,,,,
2020-12-23 05:35:01 IST,809,21.69,0.20,80.08,85.46,3.79,,,,
2020-12-23 05:46:44 IST,810,21.69,0.20,80.11,85.49,3.79,,,,
2020-12-23 05:58:28 IST,811,21.69,0.20,79.78,85.15,3.79,,,,
2020-12-23 06:10:12 IST,812,21.62,0.20,80.30,85.81,3.84,,,,
2020-12-23 06:21:57 IST,813,21.62,0.20,79.66,85.13,3.84,,,,
2020-12-23 06:33:43 IST,814,21.62,0.20,79.41,84.86,3.84,,,,
2020-12-23 06:45:31 IST,815,22.06,0.20,82.45,87.32,3.74,,,,
2020-12-23 06:57:18 IST,816,22.00,0.20,81.01,85.91,3.79,,,,
2020-12-23 07:09:06 IST,817,21.94,0.20,80.73,85.72,3.38,,,,
2020-12-23 07:20:54 IST,818,21.87,0.20,80.15,85.21,3.38,,,,
2020-12-23 07:32:42 IST,819,21.81,0.20,80.21,85.39,3.38,,,,
2020-12-23 07:44:32 IST,820,21.75,0.20,80.13,85.41,3.38,,,,
2020-12-23 07:56:21 IST,821,21.75,0.20,80.41,85.70,3.38,,,,
2020-12-23 08:08:12 IST,822,21.69,0.20,79.74,85.11,3.38,,,,
2020-12-23 08:20:03 IST,823,21.62,0.20,79.58,85.04,3.38,,,,
2020-12-23 08:31:55 IST,824,21.62,0.20,79.63,85.09,3.38,,,,
2020-12-23 08:43:47 IST,825,21.56,0.20,79.53,85.09,3.38,,,,
2020-12-23 08:55:40 IST,826,21.56,0.20,79.60,85.17,3.38,,,,
2020-12-23 09:07:33 IST,827,21.50,0.20,79.41,85.08,3.38,,,,
2020-12-23 09:19:28 IST,828,21.50,0.20,79.65,85.33,3.38,,,,
2020-12-23 09:31:22 IST,829,21.50,0.20,79.59,85.27,3.38,,,,
2020-12-23 09:43:18 IST,830,21.50,0.20,79.76,85.45,3.38,,,,
2020-12-23 09:55:14 IST,831,21.44,0.19,79.07,84.82,3.38,,,,
2020-12-23 10:07:10 IST,832,21.44,0.19,79.13,84.89,3.38,,,,
2020-12-23 10:19:09 IST,833,21.44,0.20,79.42,85.20,3.38,,,,
2020-12-23 10:31:11 IST,834,21.44,0.19,79.19,84.95,3.38,,,,
2020-12-23 10:43:11 IST,835,21.50,0.20,79.55,85.22,3.74,,,,
2020-12-23 10:53:11 IST,836,20.31,0.20,80.11,87.95,3.79,,,,
2020-12-23 11:03:13 IST,837,20.37,0.20,79.98,87.70,3.79,,,,
2020-12-23 11:13:14 IST,838,20.44,0.20,80.78,88.45,3.79,,,,
2020-12-23 11:23:17 IST,839,20.56,0.20,80.90,88.36,3.38,,,,
2020-12-23 11:34:15 IST,840,20.62,0.20,80.81,88.14,3.38,,,,
2020-12-23 11:46:20 IST,841,20.69,0.20,80.89,88.12,3.38,,,,
2020-12-23 11:58:26 IST,842,20.81,0.20,81.46,88.51,3.38,,,,
2020-12-23 12:10:30 IST,843,20.88,0.20,81.93,88.90,3.38,,,,
2020-12-23 12:22:40 IST,844,20.94,0.20,81.72,88.56,3.38,,,,
2020-12-23 12:34:44 IST,845,21.00,0.20,82.11,88.87,3.38,,,,
2020-12-23 12:46:52 IST,846,21.12,0.20,82.36,88.91,3.38,,,,
2020-12-23 12:58:59 IST,847,21.19,0.20,82.59,89.04,3.38,,,,
2020-12-23 13:11:06 IST,848,21.25,0.20,83.01,89.38,3.38,,,,
2020-12-23 13:23:18 IST,849,21.31,0.20,82.93,89.18,3.38,,,,
2020-12-23 13:35:33 IST,850,21.44,0.21,83.47,89.52,3.38,,,,
2020-12-23 13:47:42 IST,851,21.50,0.21,83.39,89.32,3.38,,,,
2020-12-23 14:00:10 IST,852,21.56,0.21,83.46,89.29,3.38,,,,
2020-12-23 14:12:22 IST,853,21.62,0.21,83.25,88.95,3.38,,,,
2020-12-23 14:24:32 IST,854,21.69,0.21,83.53,89.14,3.38,,,,
2020-12-23 14:36:46 IST,855,21.75,0.21,83.76,89.26,3.38,,,,
2020-12-23 14:49:02 IST,856,20.44,0.20,80.12,87.73,3.38,,,,
2020-12-23 15:01:14 IST,857,20.62,0.20,80.50,87.81,3.38,,,,
2020-12-23 15:13:27 IST,858,20.75,0.20,80.72,87.81,3.38,,,,
2020-12-23 15:25:42 IST,859,20.88,0.20,81.28,88.19,3.38,,,,
2020-12-23 15:37:57 IST,860,21.00,0.20,81.68,88.40,3.38,,,,
2020-12-23 15:50:12 IST,861,21.12,0.20,82.30,88.84,3.38,,,,
2020-12-23 16:02:29 IST,862,21.25,0.20,82.46,88.78,3.79,,,,
2020-12-23 16:14:52 IST,863,21.37,0.20,83.05,89.18,3.38,,,,
2020-12-23 16:27:10 IST,864,21.44,0.20,82.68,88.68,3.79,,,,
2020-12-23 16:39:28 IST,865,21.50,0.21,83.22,89.15,3.38,,,,
2020-12-23 16:51:46 IST,866,21.56,0.21,83.43,89.25,3.79,,,,
2020-12-23 17:04:05 IST,867,21.62,0.21,83.62,89.35,3.79,,,,
2020-12-23 17:16:24 IST,868,21.69,0.21,83.45,89.05,3.79,,,,
2020-12-23 17:28:44 IST,869,21.75,0.21,83.53,89.02,3.79,,,,
2020-12-23 17:41:05 IST,870,21.81,0.21,83.87,89.27,3.79,,,,
2020-12-23 17:53:27 IST,871,21.87,0.21,84.11,89.41,3.84,,,,
2020-12-23 18:06:02 IST,872,21.87,0.21,84.44,89.76,3.84,,,,
2020-12-23 18:18:48 IST,873,21.94,0.21,84.45,89.66,3.84,,,,
2020-12-23 18:31:15 IST,874,22.00,0.21,84.55,89.66,3.43,,,,
2020-12-23 18:43:38 IST,875,22.00,0.21,84.67,89.78,3.84,,,,
2020-12-23 18:56:08 IST,876,20.62,0.20,81.02,88.37,3.79,,,,
2020-12-23 19:08:34 IST,877,20.75,0.20,81.29,88.43,3.79,,,,
2020-12-23 19:21:00 IST,878,20.88,0.20,81.49,88.43,3.79,,,,
2020-12-23 19:33:27 IST,879,21.00,0.20,81.83,88.56,3.84,,,,
2020-12-23 19:45:53 IST,880,21.06,0.20,82.76,89.45,3.43,,,,
2020-12-23 19:58:23 IST,881,21.12,0.20,82.20,88.73,3.43,,,,
2020-12-23 20:10:54 IST,882,21.25,0.21,83.09,89.46,3.43,,,,
2020-12-23 20:23:26 IST,883,21.31,0.21,83.14,89.40,3.43,,,,
2020-12-23 20:35:57 IST,884,21.37,0.21,83.53,89.70,3.43,,,,
2020-12-23 20:48:28 IST,885,21.44,0.21,83.31,89.36,3.43,,,,
2020-12-23 21:01:01 IST,886,21.50,0.21,83.24,89.17,3.43,,,,
2020-12-23 21:13:37 IST,887,21.50,0.21,83.28,89.21,3.43,,,,
2020-12-23 21:26:13 IST,888,21.56,0.21,83.84,89.69,3.43,,,,
2020-12-23 21:38:49 IST,889,21.56,0.21,83.68,89.52,3.43,,,,
2020-12-23 21:51:25 IST,890,21.62,0.21,83.41,89.12,3.43,,,,
2020-12-23 22:04:02 IST,891,21.62,0.21,84.31,90.08,3.43,,,,
2020-12-23 22:16:40 IST,892,21.69,0.21,83.80,89.42,3.43,,,,
2020-12-23 22:29:17 IST,893,21.69,0.21,83.82,89.44,3.43,,,,
2020-12-23 22:41:56 IST,894,21.69,0.21,83.50,89.10,3.43,,,,
2020-12-23 22:54:42 IST,895,20.69,0.20,81.07,88.31,3.43,,,,
2020-12-23 23:07:27 IST,896,20.75,0.20,81.08,88.21,3.43,,,,
2020-12-23 23:20:09 IST,897,20.81,0.20,81.65,88.71,3.43,,,,
2020-12-25 21:12:56 IST,898,85.00,0.21,86.70,40.63,3.84,,,,
2020-12-25 21:25:17 IST,899,22.37,0.22,87.43,92.01,3.43,,,,
2020-12-25 21:37:38 IST,900,22.37,0.22,87.34,91.91,3.84,,,,
2020-12-25 21:49:59 IST,901,22.37,0.22,87.05,91.61,3.49,,,,
2020-12-25 22:02:20 IST,902,22.37,0.22,87.09,91.64,3.49,,,,
2020-12-25 22:14:41 IST,903,22.37,0.22,87.25,91.82,3.49,,,,
2020-12-25 22:27:02 IST,904,22.37,0.22,87.71,92.30,3.89,,,,
2020-12-25 22:39:23 IST,905,22.37,0.22,87.72,92.31,3.49,,,,
2020-12-25 22:51:44 IST,906,22.37,0.22,87.80,92.40,3.89,,,,
2020-12-25 23:04:05 IST,907,22.13,0.21,86.63,91.63,3.49,,,,
2020-12-25 23:16:27 IST,908,21.75,0.21,86.43,92.10,3.43,,,,
2020-12-25 23:28:48 IST,909,21.62,0.21,85.93,91.81,3.43,,,,
2020-12-25 23:41:09 IST,910,21.62,0.21,86.18,92.07,3.49,,,,
2020-12-25 23:53:30 IST,911,21.62,0.21,85.93,91.81,3.49,,,,
2020-12-26 00:05:51 IST,912,21.62,0.21,85.41,91.25,3.49,,,,
2020-12-26 00:18:12 IST,913,21.62,0.21,86.00,91.88,3.49,,,,
2020-12-26 00:30:33 IST,914,21.62,0.21,85.56,91.41,3.43,,,,
2020-12-26 00:42:54 IST,915,21.62,0.21,85.76,91.62,3.49,,,,
2020-12-26 00:55:16 IST,916,21.62,0.21,85.78,91.64,3.49,,,,
2020-12-26 01:07:37 IST,917,21.62,0.21,85.76,91.62,3.89,,,,
2020-12-26 01:19:58 IST,918,21.62,0.21,85.68,91.53,3.54,,,,
2020-12-26 01:32:19 IST,919,21.62,0.21,85.88,91.75,3.94,,,,
2020-12-26 01:44:40 IST,920,21.62,0.21,86.05,91.93,3.94,,,,
2020-12-26 01:57:01 IST,921,21.31,0.21,84.94,91.33,3.49,,,,
2020-12-26 02:09:22 IST,922,20.75,0.21,84.75,92.18,3.49,,,,
2020-12-26 02:21:44 IST,923,20.62,0.21,84.12,91.74,3.49,,,,
2020-12-26 02:34:05 IST,924,20.56,0.21,84.13,91.87,3.89,,,,
2020-12-26 02:46:26 IST,925,20.62,0.21,83.84,91.43,3.49,,,,
2020-12-26 02:58:47 IST,926,20.62,0.21,84.30,91.94,3.89,,,,
2020-12-26 03:11:08 IST,927,20.62,0.21,84.52,92.17,3.89,,,,
2020-12-26 03:23:29 IST,928,20.62,0.21,84.25,91.88,3.54,,,,
2020-12-26 03:35:50 IST,929,20.56,0.21,84.07,91.80,3.54,,,,
2020-12-26 03:48:11 IST,930,20.62,0.21,84.37,92.01,3.54,,,,
2020-12-26 04:00:32 IST,931,20.62,0.21,84.36,91.99,3.54,,,,
2020-12-26 04:12:53 IST,932,20.62,0.21,84.54,92.20,3.94,,,,
2020-12-26 04:25:14 IST,933,20.62,0.21,84.38,92.02,4.00,,,,
2020-12-26 04:37:35 IST,934,20.62,0.21,83.87,91.47,3.54,,,,
2020-12-26 04:49:57 IST,935,20.56,0.21,84.17,91.91,3.54,,,,
2020-12-26 05:02:18 IST,936,20.31,0.21,83.54,91.70,3.89,,,,
2020-12-26 05:14:39 IST,937,19.69,0.21,83.27,92.62,3.49,,,,
2020-12-26 05:27:00 IST,938,19.62,0.21,83.12,92.57,3.94,,,,
2020-12-26 05:39:21 IST,939,19.62,0.20,82.83,92.25,3.94,,,,
2020-12-26 05:51:42 IST,940,19.62,0.21,83.31,92.78,3.94,,,,
2020-12-26 06:04:03 IST,941,19.62,0.21,83.54,93.04,3.54,,,,
2020-12-26 06:16:25 IST,942,19.62,0.21,83.23,92.69,4.00,,,,
2020-12-26 06:28:46 IST,943,19.62,0.21,83.25,92.72,3.59,,,,
2020-12-26 06:41:07 IST,944,19.62,0.20,82.56,91.95,3.94,,,,
2020-12-26 06:53:28 IST,945,19.62,0.21,83.63,93.14,3.59,,,,
2020-12-26 07:05:49 IST,946,19.62,0.21,83.47,92.96,4.00,,,,
2020-12-26 07:18:10 IST,947,19.62,0.21,83.52,93.01,3.59,,,,
2020-12-26 07:30:31 IST,948,19.62,0.21,83.42,92.90,3.59,,,,
2020-12-26 07:42:53 IST,949,19.62,0.21,84.04,93.59,3.59,,,,
2020-12-26 07:55:14 IST,950,19.62,0.21,84.00,93.54,3.54,,,,
2020-12-26 08:07:35 IST,951,19.44,0.21,83.09,92.90,3.54,,,,
2020-12-26 08:19:56 IST,952,19.06,0.20,82.30,92.77,3.54,,,,
2020-12-26 08:32:17 IST,953,19.12,0.20,82.69,93.08,3.54,,,,
2020-12-26 08:44:38 IST,954,19.12,0.20,82.83,93.23,3.94,,,,
2020-12-26 08:56:59 IST,955,19.12,0.21,83.27,93.73,3.94,,,,
2020-12-26 09:09:20 IST,956,19.12,0.20,82.56,92.93,3.54,,,,
2020-12-26 09:21:41 IST,957,19.19,0.20,82.39,92.62,3.94,,,,
2020-12-26 09:34:02 IST,958,19.19,0.20,82.74,93.01,3.59,,,,
2020-12-26 09:46:24 IST,959,19.19,0.20,82.63,92.89,3.59,,,,
2020-12-26 09:58:45 IST,960,19.19,0.20,82.70,92.97,4.00,,,,
2020-12-26 10:11:06 IST,961,19.25,0.20,82.89,93.05,4.00,,,,
2020-12-26 10:23:27 IST,962,19.25,0.20,82.88,93.04,3.59,,,,
2020-12-26 10:35:48 IST,963,19.25,0.21,83.89,94.17,4.00,,,,
2020-12-26 10:48:09 IST,964,19.56,0.21,83.69,93.32,3.59,,,,
2020-12-26 11:00:30 IST,965,19.75,0.21,84.35,93.68,3.54,,,,
2020-12-26 11:12:51 IST,966,20.12,0.21,84.61,93.24,3.54,,,,
2020-12-26 11:25:13 IST,967,20.31,0.21,84.48,92.73,3.89,,,,
2020-12-26 11:37:34 IST,968,20.37,0.21,84.69,92.83,3.54,,,,
2020-12-26 11:49:56 IST,969,20.44,0.21,85.05,93.11,3.89,,,,
2020-12-26 12:02:17 IST,970,20.50,0.21,84.77,92.68,3.94,,,,
2020-12-26 12:14:38 IST,971,20.56,0.21,85.16,92.99,3.54,,,,
2020-12-26 12:26:59 IST,972,20.62,0.21,85.01,92.70,3.54,,,,
2020-12-26 12:39:20 IST,973,20.69,0.21,85.36,92.96,3.54,,,,
2020-12-26 12:51:41 IST,974,20.75,0.21,85.88,93.41,3.59,,,,
2020-12-26 13:04:02 IST,975,20.75,0.21,85.41,92.90,3.94,,,,
2020-12-26 13:16:23 IST,976,20.81,0.21,85.04,92.38,3.54,,,,
2020-12-26 13:28:45 IST,977,20.81,0.21,85.61,93.00,3.94,,,,
2020-12-26 13:41:06 IST,978,20.88,0.22,87.28,94.68,3.54,,,,
2020-12-26 13:53:27 IST,979,21.31,0.22,87.01,93.55,3.54,,,,
2020-12-26 14:05:48 IST,980,21.44,0.22,87.94,94.30,3.89,,,,
2020-12-26 14:18:09 IST,981,21.94,0.22,88.30,93.73,3.54,,,,
2020-12-26 14:30:30 IST,982,22.13,0.22,88.00,93.07,3.49,,,,
2020-12-26 14:42:51 IST,983,22.19,0.22,88.50,93.48,3.54,,,,
2020-12-26 14:55:12 IST,984,22.31,0.22,88.34,93.08,3.89,,,,
2020-12-26 15:07:33 IST,985,22.37,0.22,88.50,93.13,3.54,,,,
2020-12-26 15:19:54 IST,986,22.44,0.22,88.76,93.29,3.54,,,,
2020-12-26 15:32:16 IST,987,22.50,0.22,88.72,93.13,3.54,,,,
2020-12-26 15:44:37 IST,988,22.56,0.22,88.47,92.75,3.54,,,,
2020-12-26 15:56:58 IST,989,22.62,0.22,88.37,92.53,3.49,,,,
2020-12-26 16:09:19 IST,990,22.69,0.22,88.53,92.59,3.89,,,,
2020-12-26 16:21:40 IST,991,22.75,0.22,88.73,92.68,3.54,,,,
2020-12-26 16:34:01 IST,992,22.75,0.22,89.24,93.21,3.49,,,,
2020-12-26 16:46:22 IST,993,23.12,0.22,89.67,92.97,3.49,,,,
2020-12-26 16:58:43 IST,994,23.25,0.22,89.96,93.04,3.89,,,,
2020-12-26 17:11:04 IST,995,23.56,0.22,89.73,92.24,3.49,,,,
2020-12-26 17:23:25 IST,996,23.56,0.22,89.88,92.39,3.43,,,,
