created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-25 16:26:33 IST,2326,22.19,0.11,46.53,49.21,0.00,,,,
2020-12-25 16:26:56 IST,2327,0.00,0.11,46.55,49.24,1.63,,,,
2020-12-25 16:27:20 IST,2328,22.19,0.11,46.77,49.47,0.02,,,,
2020-12-25 16:27:45 IST,2329,22.25,0.11,46.45,49.07,0.00,,,,
2020-12-25 16:28:09 IST,2330,0.00,0.12,47.90,50.60,0.00,,,,
2020-12-25 16:28:35 IST,2331,22.25,0.11,47.25,49.91,0.00,,,,
2020-12-25 16:29:01 IST,2332,22.25,0.11,46.81,49.45,0.00,,,,
2020-12-25 16:29:28 IST,2333,22.25,0.11,46.99,-2.49,0.00,,,,
2020-12-25 16:29:56 IST,2334,22.25,0.11,46.55,1.15,0.02,,,,
2020-12-25 16:30:24 IST,2335,0.00,0.11,47.47,50.14,0.02,,,,
2020-12-25 16:30:53 IST,2336,0.00,0.11,46.93,-2.49,0.02,,,,
2020-12-25 16:31:23 IST,2337,22.31,0.11,47.10,49.69,1.39,,,,
2020-12-25 16:31:54 IST,2338,22.31,0.11,47.17,49.76,0.02,,,,
2020-12-25 16:32:26 IST,2339,22.31,0.11,47.10,49.69,0.02,,,,
2020-12-25 16:32:57 IST,2340,0.00,0.11,47.04,49.62,1.58,,,,
2020-12-25 16:33:29 IST,2341,22.31,0.11,46.95,49.53,0.00,,,,
2020-12-25 16:34:02 IST,2342,22.31,0.11,47.26,-2.51,1.28,,,,
2020-12-25 16:34:36 IST,2343,0.00,0.11,47.07,49.66,1.28,,,,
2020-12-25 16:35:10 IST,2344,22.31,0.11,47.32,49.92,0.02,,,,
2020-12-25 16:35:45 IST,2345,22.37,0.11,47.36,49.90,0.00,,,,
2020-12-25 16:36:20 IST,2346,22.37,0.11,47.08,49.61,0.02,,,,
2020-12-25 16:36:57 IST,2347,22.37,0.11,47.06,49.58,1.55,,,,
2020-12-25 16:37:34 IST,2348,22.37,0.11,46.74,-2.48,0.00,,,,
2020-12-25 16:38:12 IST,2349,0.00,0.11,46.99,-2.49,0.02,,,,
2020-12-25 16:38:52 IST,2350,0.00,0.11,47.08,49.61,0.00,,,,
2020-12-25 16:39:33 IST,2351,22.37,0.11,47.01,49.53,0.00,,,,
2020-12-25 16:40:12 IST,2352,22.37,0.11,47.08,49.61,0.00,,,,
2020-12-25 16:40:53 IST,2353,22.37,0.11,47.23,-2.51,0.02,,,,
2020-12-25 16:41:35 IST,2354,0.00,0.11,46.94,49.46,1.55,,,,
2020-12-25 16:42:17 IST,2355,0.00,0.11,47.36,49.90,0.02,,,,
2020-12-25 16:42:59 IST,2356,22.44,0.11,47.42,49.89,1.51,,,,
2020-12-25 16:43:43 IST,2357,0.00,0.11,47.35,49.83,0.02,,,,
2020-12-25 16:44:27 IST,2358,22.44,0.11,47.11,49.58,0.00,,,,
2020-12-25 16:45:11 IST,2359,22.44,0.11,47.32,-2.51,0.02,,,,
2020-12-25 16:45:55 IST,2360,0.00,0.11,47.41,49.88,0.02,,,,
2020-12-25 16:46:40 IST,2361,22.44,0.11,47.11,49.58,0.02,,,,
2020-12-25 16:47:25 IST,2362,22.44,0.11,47.56,50.04,0.00,,,,
2020-12-25 16:48:11 IST,2363,0.00,0.11,47.18,-2.50,0.00,,,,
2020-12-25 16:48:58 IST,2364,22.44,0.11,47.61,50.10,0.02,,,,
2020-12-25 16:49:47 IST,2365,22.44,0.11,47.46,49.94,0.00,,,,
2020-12-25 16:50:36 IST,2366,0.00,0.11,47.51,50.00,0.00,,,,
2020-12-25 16:51:25 IST,2367,0.00,0.11,47.06,49.52,1.28,,,,
2020-12-25 16:52:14 IST,2368,22.44,0.11,47.21,-2.51,0.00,,,,
2020-12-25 16:53:05 IST,2369,22.50,0.11,46.38,48.74,0.02,,,,
2020-12-25 16:53:56 IST,2370,22.44,0.11,47.20,49.67,0.00,,,,
2020-12-25 16:54:49 IST,2371,22.44,0.11,47.37,49.85,0.02,,,,
2020-12-25 16:55:41 IST,2372,22.44,0.11,47.37,49.85,0.00,,,,
2020-12-25 16:56:35 IST,2373,22.50,0.11,47.38,49.80,1.28,,,,
2020-12-25 16:57:28 IST,2374,22.50,0.11,47.17,49.57,0.00,,,,
2020-12-25 16:58:22 IST,2375,0.00,0.11,47.62,50.05,0.02,,,,
2020-12-25 16:59:18 IST,2376,0.00,0.11,47.34,49.75,0.00,,,,
2020-12-25 17:00:14 IST,2377,22.50,0.11,47.44,1.17,0.02,,,,
2020-12-25 17:01:11 IST,2378,22.50,0.11,47.39,49.81,0.00,,,,
2020-12-25 17:02:08 IST,2379,22.50,0.11,47.26,-2.51,0.00,,,,
2020-12-25 17:03:06 IST,2380,22.56,0.11,47.36,1.17,1.24,,,,
2020-12-25 17:04:06 IST,2381,22.56,0.11,47.69,50.05,0.00,,,,
2020-12-25 17:05:06 IST,2382,22.56,0.11,47.16,1.17,0.02,,,,
2020-12-25 17:06:06 IST,2383,22.56,0.11,47.49,49.85,0.02,,,,
2020-12-25 17:07:07 IST,2384,0.00,0.11,47.61,49.97,1.28,,,,
2020-12-25 17:08:08 IST,2385,0.00,0.12,47.91,50.29,0.02,,,,
2020-12-25 17:09:11 IST,2386,22.56,0.11,47.62,1.17,0.00,,,,
2020-12-25 17:10:13 IST,2387,22.62,0.12,47.98,50.29,0.00,,,,
2020-12-25 17:11:16 IST,2388,22.62,0.11,47.56,49.85,0.00,,,,
2020-12-25 17:12:20 IST,2389,22.62,0.12,47.97,50.28,1.53,,,,
2020-12-25 17:13:25 IST,2390,22.62,0.11,47.18,49.46,0.02,,,,
2020-12-25 17:14:33 IST,2391,22.62,0.11,47.51,49.81,0.02,,,,
2020-12-25 17:15:41 IST,2392,22.62,0.11,46.68,48.93,0.02,,,,
2020-12-25 17:16:48 IST,2393,22.62,0.12,47.73,50.03,0.00,,,,
2020-12-25 17:17:53 IST,2394,22.62,0.11,47.64,-2.53,0.00,,,,
2020-12-25 17:19:01 IST,2395,22.62,0.11,47.62,49.92,0.00,,,,
2020-12-25 17:20:10 IST,2396,22.62,0.12,47.78,50.09,0.00,,,,
2020-12-25 17:21:19 IST,2397,22.62,0.11,47.70,50.00,0.00,,,,
2020-12-25 17:22:29 IST,2398,22.62,0.11,47.53,49.83,0.02,,,,
2020-12-25 17:23:41 IST,2399,22.62,0.12,47.91,50.22,0.00,,,,
2020-12-25 17:24:53 IST,2400,22.69,0.11,47.43,-2.52,0.00,,,,
2020-12-25 17:26:09 IST,2401,22.62,0.11,47.70,50.00,0.02,,,,
2020-12-25 17:27:23 IST,2402,22.62,0.11,47.30,49.58,0.02,,,,
2020-12-25 17:28:38 IST,2403,0.00,0.12,47.80,50.05,0.00,,,,
2020-12-25 17:29:55 IST,2404,0.00,0.11,47.65,49.89,0.02,,,,
2020-12-25 17:31:09 IST,2405,22.69,0.12,47.80,50.05,0.02,,,,
2020-12-25 17:32:27 IST,2406,22.69,0.12,48.01,50.26,0.02,,,,
2020-12-25 17:33:43 IST,2407,0.00,0.12,47.82,50.06,0.02,,,,
2020-12-25 17:35:01 IST,2408,0.00,0.12,47.86,50.10,1.29,,,,
2020-12-25 17:36:22 IST,2409,22.69,0.12,47.86,50.10,0.00,,,,
2020-12-25 17:37:43 IST,2410,22.69,0.12,47.91,50.16,0.00,,,,
2020-12-25 17:39:03 IST,2411,22.69,0.11,47.33,49.55,0.02,,,,
2020-12-25 17:40:29 IST,2412,22.75,0.12,48.59,50.81,0.02,,,,
2020-12-25 17:41:55 IST,2413,22.69,0.12,47.74,49.98,1.28,,,,
2020-12-25 17:43:17 IST,2414,22.75,0.11,47.66,-2.53,0.00,,,,
2020-12-25 17:44:37 IST,2415,0.00,0.11,47.05,-2.50,0.02,,,,
2020-12-25 17:45:58 IST,2416,0.00,0.11,47.69,49.92,0.02,,,,
2020-12-25 17:47:24 IST,2417,22.69,0.11,47.38,49.61,0.02,,,,
2020-12-25 17:48:56 IST,2418,22.69,0.11,47.71,49.95,0.00,,,,
2020-12-25 17:50:19 IST,2419,22.75,0.12,48.16,50.36,2.70,,,,
2020-12-25 17:51:42 IST,2420,22.75,0.12,48.25,50.45,1.55,,,,
2020-12-25 17:53:07 IST,2421,22.75,0.12,48.26,50.46,0.02,,,,
2020-12-25 17:54:33 IST,2422,22.75,0.11,47.71,49.88,0.02,,,,
2020-12-25 17:55:59 IST,2423,22.75,0.11,47.39,49.56,0.05,,,,
2020-12-25 17:57:26 IST,2424,22.75,0.12,48.03,50.22,0.02,,,,
2020-12-25 17:58:56 IST,2425,22.75,0.12,48.02,50.21,0.00,,,,
2020-12-25 18:00:24 IST,2426,22.75,0.12,47.79,49.97,0.02,,,,
2020-12-25 18:01:55 IST,2427,22.75,0.12,47.74,49.92,1.24,,,,
2020-12-25 18:03:26 IST,2428,0.00,0.11,47.63,-2.53,0.02,,,,
2020-12-25 18:04:56 IST,2429,0.00,0.12,47.80,49.98,0.02,,,,
2020-12-25 18:06:29 IST,2430,22.75,0.12,47.88,50.06,0.00,,,,
2020-12-25 18:08:01 IST,2431,22.75,0.12,47.83,50.01,0.02,,,,
2020-12-25 18:09:32 IST,2432,0.00,0.12,47.97,50.15,0.00,,,,
2020-12-25 18:11:03 IST,2433,22.75,0.12,47.93,-2.54,0.02,,,,
2020-12-25 18:12:36 IST,2434,22.75,0.12,47.77,49.95,0.02,,,,
2020-12-25 18:14:13 IST,2435,0.00,0.12,47.84,50.02,1.58,,,,
2020-12-25 18:15:51 IST,2436,0.00,0.12,48.15,-2.56,1.24,,,,
2020-12-25 18:17:28 IST,2437,22.75,0.12,47.96,50.14,0.00,,,,
2020-12-25 18:19:11 IST,2438,0.00,0.11,47.59,49.76,0.02,,,,
2020-12-25 18:21:00 IST,2439,22.75,0.11,47.55,49.71,0.00,,,,
2020-12-25 18:22:43 IST,2440,22.75,0.12,47.76,49.94,0.02,,,,
2020-12-25 18:24:22 IST,2441,0.00,0.12,47.87,-2.54,0.00,,,,
2020-12-25 18:26:00 IST,2442,22.75,0.12,47.72,49.89,0.02,,,,
2020-12-25 18:27:39 IST,2443,22.75,0.12,47.97,50.15,0.02,,,,
2020-12-25 18:29:18 IST,2444,22.75,0.11,47.65,49.83,0.02,,,,
2020-12-25 18:31:01 IST,2445,22.75,0.12,48.10,50.29,0.00,,,,
2020-12-25 18:32:41 IST,2446,22.75,0.11,47.61,49.78,0.02,,,,
2020-12-25 18:34:27 IST,2447,0.00,0.12,47.96,-2.55,0.02,,,,
2020-12-25 18:36:08 IST,2448,22.75,0.12,48.20,50.40,1.33,,,,
2020-12-25 18:37:52 IST,2449,22.75,0.12,48.18,50.38,0.00,,,,
2020-12-25 18:39:34 IST,2450,22.75,0.11,47.69,-2.53,0.00,,,,
2020-12-25 18:41:18 IST,2451,0.00,0.11,47.64,49.81,0.00,,,,
2020-12-25 18:43:04 IST,2452,22.75,0.12,48.18,1.19,0.00,,,,
2020-12-25 18:44:49 IST,2453,22.75,0.12,47.76,49.94,0.00,,,,
2020-12-25 18:46:34 IST,2454,22.75,0.12,47.97,50.15,0.02,,,,
2020-12-25 18:48:22 IST,2455,22.75,0.12,48.27,50.47,0.00,,,,
2020-12-25 18:50:11 IST,2456,22.75,0.12,48.01,-2.55,0.00,,,,
2020-12-25 18:52:01 IST,2457,22.75,0.12,47.86,-2.54,0.02,,,,
2020-12-25 18:53:49 IST,2458,22.75,0.12,48.04,50.23,0.02,,,,
2020-12-25 18:55:37 IST,2459,22.75,0.12,48.19,-2.56,0.00,,,,
2020-12-25 18:57:26 IST,2460,22.75,0.12,47.77,-2.54,0.00,,,,
2020-12-25 18:59:18 IST,2461,22.75,0.12,47.98,50.16,0.02,,,,
2020-12-25 19:01:12 IST,2462,0.00,0.12,47.92,-2.54,0.00,,,,
2020-12-25 19:03:07 IST,2463,22.75,0.11,47.35,-2.51,0.80,,,,
2020-12-25 19:05:03 IST,2464,22.75,0.12,47.98,50.16,0.00,,,,
2020-12-25 19:06:59 IST,2465,22.75,0.12,47.83,50.01,0.02,,,,
2020-12-25 19:08:52 IST,2466,22.75,0.12,48.07,50.27,0.02,,,,
2020-12-25 19:10:46 IST,2467,0.00,0.12,48.05,50.24,0.00,,,,
2020-12-25 19:12:42 IST,2468,22.75,0.12,48.42,1.20,0.00,,,,
2020-12-25 19:14:39 IST,2469,0.00,0.12,47.99,50.18,0.02,,,,
2020-12-25 19:16:35 IST,2470,22.75,0.12,48.20,-2.56,0.00,,,,
2020-12-25 19:18:32 IST,2471,22.75,0.12,47.87,-2.54,0.02,,,,
2020-12-25 19:20:31 IST,2472,0.00,0.12,48.09,50.28,0.00,,,,
2020-12-25 19:22:31 IST,2473,0.00,0.12,48.13,50.32,0.02,,,,
2020-12-25 19:24:31 IST,2474,22.75,0.12,48.04,50.23,1.28,,,,
2020-12-25 19:26:30 IST,2475,0.00,0.12,48.16,-2.56,0.90,,,,
2020-12-25 19:28:30 IST,2476,22.75,0.12,48.00,50.19,0.02,,,,
2020-12-25 19:30:31 IST,2477,0.00,0.12,48.52,50.73,0.00,,,,
2020-12-25 19:32:33 IST,2478,0.00,0.12,47.85,50.03,0.00,,,,
2020-12-25 19:34:36 IST,2479,22.75,0.12,48.24,50.43,0.00,,,,
2020-12-25 19:36:39 IST,2480,0.00,0.12,48.21,50.41,0.02,,,,
2020-12-25 19:38:44 IST,2481,22.75,0.12,48.03,50.22,0.00,,,,
2020-12-25 19:40:48 IST,2482,22.75,0.12,48.17,-2.56,0.00,,,,
2020-12-25 19:42:51 IST,2483,22.75,0.12,47.73,-2.53,0.00,,,,
2020-12-25 19:44:56 IST,2484,22.75,0.12,47.97,1.18,1.43,,,,
2020-12-25 19:47:02 IST,2485,2070.75,0.12,48.33,0.61,2.52,,,,
2020-12-25 19:49:09 IST,2486,22.75,0.12,48.25,50.45,0.00,,,,
2020-12-25 19:51:18 IST,2487,22.75,0.12,48.14,50.33,0.02,,,,
2020-12-25 19:53:26 IST,2488,0.00,0.12,48.13,50.32,0.02,,,,
2020-12-25 19:55:43 IST,2489,0.00,0.12,47.98,50.23,0.02,,,,
2020-12-25 19:57:54 IST,2490,2070.75,0.12,48.11,-2.55,0.02,,,,
2020-12-25 20:00:05 IST,2491,22.75,0.12,48.00,-2.55,0.00,,,,
2020-12-25 20:02:17 IST,2492,0.00,0.12,47.93,50.18,1.28,,,,
2020-12-25 20:04:29 IST,2493,0.00,0.12,48.17,50.37,0.00,,,,
2020-12-25 20:06:44 IST,2494,22.69,0.12,48.10,50.35,0.02,,,,
2020-12-25 20:08:59 IST,2495,22.69,0.12,48.03,50.28,1.28,,,,
2020-12-25 20:11:13 IST,2496,22.69,0.12,47.84,-2.54,0.00,,,,
2020-12-25 20:13:29 IST,2497,22.75,0.11,47.68,49.85,0.00,,,,
2020-12-25 20:15:47 IST,2498,22.69,0.12,48.06,50.32,0.00,,,,
2020-12-25 20:18:04 IST,2499,2054.69,0.12,47.85,50.09,0.02,,,,
2020-12-25 20:20:19 IST,2500,22.69,0.12,48.05,-2.55,0.00,,,,
2020-12-25 20:24:50 IST,2501,22.69,0.07,30.74,-1.61,1.28,,,,
2020-12-25 20:27:07 IST,2502,22.50,0.07,30.05,31.60,0.02,,,,
2020-12-25 20:29:26 IST,2503,22.50,0.07,31.17,32.77,0.00,,,,
2020-12-25 20:31:44 IST,2504,22.50,0.08,31.86,-1.67,0.02,,,,
2020-12-25 20:34:02 IST,2505,22.50,0.08,32.68,-1.72,0.02,,,,
2020-12-25 20:36:23 IST,2506,22.50,0.08,33.19,34.90,0.02,,,,
2020-12-25 20:38:47 IST,2507,22.50,0.08,33.96,35.71,0.02,,,,
2020-12-25 20:41:09 IST,2508,22.56,0.08,34.94,-1.84,1.58,,,,
2020-12-25 20:43:34 IST,2509,22.50,0.08,35.13,36.93,0.00,,,,
2020-12-25 20:45:55 IST,2510,22.50,0.08,35.53,37.36,0.02,,,,
2020-12-25 20:48:19 IST,2511,0.00,0.09,35.87,37.71,0.00,,,,
2020-12-25 20:50:45 IST,2512,22.50,0.09,36.68,38.56,0.00,,,,
2020-12-25 20:53:11 IST,2513,22.50,0.09,37.52,39.44,0.02,,,,
2020-12-25 20:55:38 IST,2514,22.56,0.09,36.74,38.57,0.00,,,,
2020-12-25 20:58:03 IST,2515,22.56,0.09,38.06,-2.01,0.00,,,,
2020-12-25 21:00:34 IST,2516,0.00,0.09,38.02,39.97,0.00,,,,
2020-12-25 21:03:03 IST,2517,0.00,0.09,38.11,40.06,0.00,,,,
2020-12-25 21:05:32 IST,2518,22.50,0.09,39.18,41.18,0.00,,,,
2020-12-25 21:08:01 IST,2519,22.50,0.09,39.11,41.11,0.00,,,,
2020-12-25 21:10:33 IST,2520,22.50,0.09,39.00,41.00,1.36,,,,
2020-12-25 21:13:05 IST,2521,0.00,0.09,39.61,41.64,0.00,,,,
2020-12-25 21:15:36 IST,2522,22.50,0.09,39.61,41.64,0.00,,,,
2020-12-25 21:18:11 IST,2523,0.00,0.09,39.62,41.65,0.02,,,,
2020-12-25 21:20:44 IST,2524,0.00,0.10,40.10,42.16,0.00,,,,
2020-12-25 21:23:19 IST,2525,0.00,0.10,39.98,42.03,0.00,,,,
2020-12-25 21:25:54 IST,2526,22.50,0.10,40.59,42.67,0.00,,,,
2020-12-25 21:28:29 IST,2527,22.50,0.10,40.69,42.77,0.02,,,,
2020-12-25 21:31:04 IST,2528,22.50,0.10,40.66,-2.15,0.02,,,,
2020-12-25 21:33:41 IST,2529,22.50,0.10,41.15,43.25,0.02,,,,
2020-12-25 21:36:19 IST,2530,0.00,0.10,40.77,42.85,0.00,,,,
2020-12-25 21:38:58 IST,2531,22.50,0.10,41.74,1.02,0.00,,,,
2020-12-25 21:41:36 IST,2532,22.50,0.10,41.19,-2.18,0.00,,,,
2020-12-25 21:44:13 IST,2533,0.00,0.10,42.00,44.60,1.58,,,,
2020-12-25 21:46:59 IST,2534,22.50,0.10,42.25,-2.23,1.63,,,,
2020-12-25 21:49:48 IST,2535,22.50,0.10,41.80,1.03,0.02,,,,
2020-12-25 21:52:38 IST,2536,0.00,0.10,42.19,44.35,0.02,,,,
2020-12-25 21:55:24 IST,2537,22.50,0.10,41.99,44.13,0.02,,,,
2020-12-25 21:58:15 IST,2538,22.50,0.10,42.66,44.84,0.00,,,,
2020-12-25 22:01:08 IST,2539,22.50,0.10,42.13,44.28,0.02,,,,
2020-12-25 22:04:04 IST,2540,22.50,0.10,42.07,-2.22,0.02,,,,
2020-12-25 22:06:50 IST,2541,22.50,0.10,42.69,44.87,0.02,,,,
2020-12-25 22:09:35 IST,2542,22.50,0.10,42.65,44.83,1.51,,,,
2020-12-25 22:12:23 IST,2543,22.44,0.10,42.73,44.97,0.02,,,,
2020-12-25 22:15:11 IST,2544,22.44,0.10,42.94,45.19,0.00,,,,
2020-12-25 22:17:58 IST,2545,22.44,0.10,43.39,45.66,0.00,,,,
2020-12-25 22:20:47 IST,2546,22.44,0.10,43.00,45.25,0.00,,,,
2020-12-25 22:23:36 IST,2547,22.37,0.10,42.69,-2.26,0.02,,,,
2020-12-25 22:26:27 IST,2548,22.37,0.10,43.01,45.32,0.00,,,,
2020-12-25 22:29:17 IST,2549,22.37,0.10,43.17,45.49,0.02,,,,
2020-12-25 22:32:12 IST,2550,22.37,0.10,43.57,45.91,0.02,,,,
2020-12-25 22:35:03 IST,2551,22.37,0.10,42.93,-2.27,0.00,,,,
2020-12-25 22:37:58 IST,2552,22.37,0.10,43.19,45.51,0.02,,,,
2020-12-25 22:40:49 IST,2553,22.31,0.10,43.28,45.66,0.02,,,,
2020-12-25 22:43:41 IST,2554,22.31,0.10,43.29,45.68,0.02,,,,
2020-12-25 22:46:34 IST,2555,22.31,0.10,42.90,45.26,0.02,,,,
2020-12-25 22:49:29 IST,2556,22.31,0.10,43.10,-2.28,0.85,,,,
2020-12-25 22:52:38 IST,2557,22.25,0.10,43.27,45.71,0.00,,,,
2020-12-25 22:55:34 IST,2558,22.25,0.11,43.78,46.25,0.02,,,,
2020-12-25 22:58:30 IST,2559,0.00,0.11,43.81,46.28,1.31,,,,
2020-12-25 23:01:27 IST,2560,22.25,0.10,42.88,45.30,0.00,,,,
2020-12-25 23:04:28 IST,2561,22.25,0.10,43.57,46.03,0.00,,,,
2020-12-25 23:07:24 IST,2562,0.00,0.11,44.42,46.99,0.02,,,,
2020-12-25 23:10:21 IST,2563,22.19,0.11,44.94,-2.38,0.03,,,,
2020-12-25 23:13:18 IST,2564,0.00,0.11,44.58,47.16,0.02,,,,
2020-12-25 23:16:16 IST,2565,0.00,0.11,44.58,47.16,0.02,,,,
2020-12-25 23:19:16 IST,2566,22.19,0.11,44.54,47.11,0.02,,,,
2020-12-25 23:22:15 IST,2567,22.13,0.11,44.44,47.07,1.55,,,,
2020-12-25 23:25:20 IST,2568,22.06,0.11,44.60,47.30,0.00,,,,
2020-12-25 23:28:20 IST,2569,0.00,0.11,44.80,1.11,0.00,,,,
2020-12-25 23:31:32 IST,2570,22.06,0.11,44.61,47.31,0.00,,,,
2020-12-25 23:34:55 IST,2571,0.00,0.11,44.96,-2.38,0.02,,,,
2020-12-25 23:38:13 IST,2572,22.13,0.11,44.71,47.35,0.02,,,,
2020-12-25 23:41:31 IST,2573,22.13,0.11,44.69,47.33,0.02,,,,
2020-12-25 23:44:46 IST,2574,0.00,0.11,44.71,47.42,0.02,,,,
2020-12-25 23:47:49 IST,2575,22.06,0.11,44.56,47.26,0.00,,,,
2020-12-25 23:50:55 IST,2576,22.00,0.11,44.25,46.98,0.00,,,,
2020-12-25 23:54:03 IST,2577,0.00,0.11,44.32,47.06,0.02,,,,
2020-12-25 23:57:10 IST,2578,22.00,0.11,44.76,-2.37,0.02,,,,
2020-12-26 00:00:17 IST,2579,22.00,0.11,44.50,47.25,0.02,,,,
2020-12-26 00:03:28 IST,2580,22.00,0.11,43.99,46.71,0.02,,,,
2020-12-26 00:06:35 IST,2581,0.00,0.11,44.80,-2.37,0.00,,,,
2020-12-26 00:09:46 IST,2582,22.00,0.11,44.98,47.76,1.31,,,,
2020-12-26 00:13:00 IST,2583,0.00,0.11,44.45,47.20,0.02,,,,
2020-12-26 00:16:12 IST,2584,0.00,0.11,44.86,47.64,0.00,,,,
2020-12-26 00:19:23 IST,2585,22.00,0.11,44.69,47.45,0.00,,,,
2020-12-26 00:22:35 IST,2586,2070.00,0.11,44.80,47.57,0.00,,,,
2020-12-26 00:28:12 IST,2587,21.94,0.01,4.91,5.23,1.24,,,,
2020-12-26 00:31:21 IST,2588,21.81,0.00,0.00,0.00,0.00,,,,
2020-12-26 00:34:35 IST,2589,0.00,0.00,0.90,0.96,0.00,,,,
2020-12-26 00:37:56 IST,2590,21.75,0.00,1.36,1.45,1.24,,,,
2020-12-26 00:41:21 IST,2591,21.75,0.01,2.38,2.54,0.00,,,,
2020-12-26 00:44:38 IST,2592,21.69,0.01,2.44,2.61,0.02,,,,
2020-12-26 00:47:57 IST,2593,0.00,0.01,2.59,2.77,0.00,,,,
2020-12-26 00:51:22 IST,2594,21.69,0.00,2.08,2.23,0.02,,,,
2020-12-26 00:54:43 IST,2595,21.62,0.01,2.63,2.82,0.02,,,,
2020-12-26 00:58:08 IST,2596,21.69,0.01,2.92,3.12,1.24,,,,
2020-12-26 01:01:26 IST,2597,21.69,0.01,3.30,-0.17,0.02,,,,
2020-12-26 01:04:45 IST,2598,21.62,0.01,2.84,3.04,0.00,,,,
2020-12-26 01:08:03 IST,2599,21.62,0.01,3.12,3.35,0.00,,,,
2020-12-26 01:11:21 IST,2600,21.62,0.01,3.08,-0.16,1.24,,,,
2020-12-26 01:14:42 IST,2601,21.56,0.01,3.07,3.29,1.31,,,,
2020-12-26 01:18:04 IST,2602,21.56,0.01,3.18,3.42,0.00,,,,
2020-12-26 01:21:30 IST,2603,21.56,0.01,3.04,3.27,0.02,,,,
2020-12-26 01:24:52 IST,2604,21.56,0.01,3.47,3.72,1.55,,,,
2020-12-26 01:28:12 IST,2605,21.50,0.01,2.62,2.82,0.02,,,,
2020-12-26 01:31:36 IST,2606,21.56,0.01,3.18,3.42,0.02,,,,
2020-12-26 01:35:01 IST,2607,21.56,0.01,3.72,3.99,0.00,,,,
2020-12-26 01:38:26 IST,2608,21.50,0.01,3.38,-0.17,0.00,,,,
2020-12-26 01:41:55 IST,2609,21.50,0.01,3.23,-0.17,0.02,,,,
2020-12-26 01:45:26 IST,2610,21.50,0.01,3.62,3.89,0.02,,,,
2020-12-26 01:48:53 IST,2611,21.44,0.01,3.40,3.66,0.80,,,,
2020-12-26 01:52:21 IST,2612,21.44,0.01,3.78,-0.19,0.00,,,,
2020-12-26 01:55:52 IST,2613,0.00,0.01,3.27,3.53,1.55,,,,
2020-12-26 01:59:23 IST,2614,21.37,0.01,3.38,-0.17,0.00,,,,
2020-12-26 02:02:56 IST,2615,21.44,0.01,3.04,3.28,0.00,,,,
2020-12-26 02:06:28 IST,2616,4095.94,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:09:57 IST,2617,21.37,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:13:30 IST,2618,21.31,0.00,0.00,0.00,1.55,,,,
2020-12-26 02:17:19 IST,2619,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:17:36 IST,2620,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:17:54 IST,2621,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:18:12 IST,2622,21.31,0.00,0.00,0.00,1.31,,,,
2020-12-26 02:18:32 IST,2623,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:18:52 IST,2624,22.19,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:19:12 IST,2625,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:19:33 IST,2626,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:19:55 IST,2627,2069.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:20:18 IST,2628,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:20:41 IST,2629,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:21:05 IST,2630,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:21:29 IST,2631,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:21:54 IST,2632,22.25,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:22:19 IST,2633,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:22:45 IST,2634,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:23:13 IST,2635,0.00,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:23:40 IST,2636,0.00,0.00,0.00,0.00,1.53,,,,
2020-12-26 02:24:08 IST,2637,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:24:37 IST,2638,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:25:08 IST,2639,22.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:25:38 IST,2640,0.00,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:26:08 IST,2641,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:26:40 IST,2642,21.31,0.00,0.00,0.00,0.02,,,,
2020-12-26 02:27:12 IST,2643,21.31,0.00,0.00,0.00,1.43,,,,
2020-12-26 02:27:45 IST,2644,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:28:19 IST,2645,22.37,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:28:53 IST,2646,21.25,0.00,0.00,0.00,0.85,,,,
2020-12-26 02:29:28 IST,2647,21.31,0.00,0.00,0.00,0.00,,,,
2020-12-26 02:30:03 IST,2648,21.25,0.00,0.00,0.00,0.00,,,,
